AUTH_METHOD;TIMESTAMP;ACCOUNT_UID;ACCOUNT_NAME;ACCOUNT_EMAIL;ACCOUNT_ORGANIZATION_UID;ACCOUNT_ORGANIZATION_NAME;ACCOUNT_TAGS;FINDING_UID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;MUTED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_UID;RESOURCE_NAME;RESOURCE_DETAILS;RESOURCE_TAGS;PARTITION;REGION;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_CODE_NATIVEIAC;REMEDIATION_CODE_TERRAFORM;REMEDIATION_CODE_CLI;REMEDIATION_CODE_OTHER;COMPLIANCE;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;PROWLER_VERSION;ADDITIONAL_URLS;ACCOUNT_OU_UID;ACCOUNT_OU_NAME
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_ebs_default_encryption-936102779352-us-east-1-936102779352;aws;ec2_ebs_default_encryption;EBS default encryption is enabled;Software and Configuration Checks/AWS Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/AWS Foundational Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark | Effects/Data Exposure;FAIL;EBS Default Encryption is not activated.;False;ec2;;high;AwsEc2Volume;arn:aws:ec2:us-east-1:936102779352:volume;936102779352;;;aws;us-east-1;**EBS** uses `encryption by default` at the account and region level, ensuring new volumes, snapshots, and AMI-backed volumes are automatically encrypted with a chosen **KMS key**;Without `encryption by default`, data on new **EBS volumes** and **snapshots** may be stored in plaintext. A compromised account or mis-shared snapshot can expose disk contents, enabling data exfiltration, offline analysis, and loss of **confidentiality**.;;Enable `EBS encryption by default` in every region and select a **customer-managed KMS key**. Apply **least privilege** to key use, rotate keys, and monitor access. Enforce encrypted volume creation with organizational guardrails and secure templates as **defense in depth**.;https://hub.prowler.com/check/ec2_ebs_default_encryption;"```yaml
Resources:
  <example_resource_name>:
    Type: AWS::EC2::EBSEncryptionByDefault
    Properties:
      Enabled: true  # Critical: turns on default EBS encryption in this region
```";"```hcl
resource ""aws_ebs_encryption_by_default"" ""<example_resource_name>"" {
  enabled = true  # Critical: enables default EBS encryption in this region
}
```";aws ec2 enable-ebs-encryption-by-default --region <REGION>;"1. In the AWS console, switch to the affected Region
2. Go to EC2 > Settings (or Account attributes) > EBS encryption
3. Click Enable default encryption and Save";CISA: your-systems-3, your-data-1 | MITRE-ATTACK: T1119 | AWS-Foundational-Security-Best-Practices: EC2.7 | KISA-ISMS-P-2023: 2.7.1, 2.10.2 | C5-2025: OPS-31.01B, IAM-07.03B, CRY-01.02AC, CRY-05.01AC, PSS-12.02B | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_e_2_ii | KISA-ISMS-P-2023-korean: 2.7.1, 2.10.2 | GxP-21-CFR-Part-11: 11.10-g, 11.30 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | CSA-CCM-4.0: CEK-03, DSP-07, UEM-08 | NIST-800-53-Revision-4: sc_28 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | CCC: CCC.Core.CN02.AR01 | SecNumCloud-3.2: 10.1 | RBI-Cyber-Security-Framework: annex_i_1_3 | FFIEC: d3-pc-am-b-12 | PCI-3.2.1: 3.4, 3.4.1, 3.4.1.a, 3.4.1.c, 3.4.a, 3.4.b, 8.2, 8.2.1, 8.2.1.a | ISO27001-2022: A.8.11, A.8.24 | FedRAMP-20x-KSI-Low-25.05C: ksi-svc;encryption;;;;5.22.0;https://aws.amazon.com/premiumsupport/knowledge-center/ebs-automatic-encryption/ | https://docs.aws.amazon.com/ebs/latest/userguide/encryption-by-default.html | https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EBS/configure-default-encryption.html;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_ebs_volume_encryption-936102779352-us-east-1-vol-0fa77f8d51ad14783;aws;ec2_ebs_volume_encryption;EBS volume is encrypted;Software and Configuration Checks/AWS Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/AWS Foundational Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark | Effects/Data Exposure;FAIL;EBS Snapshot vol-0fa77f8d51ad14783 is unencrypted.;False;ec2;;high;AwsEc2Volume;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;vol-0fa77f8d51ad14783;;;aws;us-east-1;"**EBS volumes** are assessed for **encryption at rest** using **AWS KMS**.

The finding identifies volumes whose `encrypted` state is disabled, meaning data is stored unencrypted on block storage.";"Unencrypted volumes or snapshots can be copied, shared, or recovered and reveal raw data, undermining **confidentiality**.

Adversaries with host or account access can read disks offline, harvest secrets, or alter system images, affecting **integrity** and enabling **lateral movement**.";;"Encrypt all EBS volumes and enable `encryption by default` for new volumes and snapshot copies.

Apply **least privilege** to KMS keys, restrict snapshot sharing, and enforce **defense in depth** with policies and templates that prevent creation of unencrypted storage.";https://hub.prowler.com/check/ec2_ebs_volume_encryption;"```yaml
# CloudFormation: Encrypted EBS volume
Resources:
  <example_resource_name>:
    Type: AWS::EC2::Volume
    Properties:
      AvailabilityZone: <example_az>
      Size: 1
      Encrypted: true  # CRITICAL: enables EBS encryption so the volume is created encrypted
```";"```hcl
# Encrypted EBS volume
resource ""aws_ebs_volume"" ""<example_resource_name>"" {
  availability_zone = ""<example_az>""
  size              = 1
  encrypted         = true  # CRITICAL: ensures the volume is created encrypted
}
```";"aws ec2 create-snapshot --volume-id <VOLUME_ID> --description ""Snapshot for encryption"" && aws ec2 copy-snapshot --source-region <REGION> --source-snapshot-id <SNAPSHOT_ID> --encrypted --description ""Encrypted snapshot"" && aws ec2 create-volume --snapshot-id <ENCRYPTED_SNAPSHOT_ID> --availability-zone <AZ> --encrypted";"1. In the AWS Console, go to EC2 > Volumes and select the unencrypted volume
2. Choose Actions > Create snapshot and wait for it to complete
3. Open the snapshot, click Actions > Create volume, select the same Availability Zone, and check Encrypted, then create
4. Stop the instance using the old volume
5. Detach the old (unencrypted) volume
6. Attach the new encrypted volume to the instance using the same device name
7. Start the instance
8. Verify the new volume shows Encrypted = Yes";CISA: your-systems-3, your-data-1, your-data-2 | SOC2: pi_1_5 | CIS-1.4: 2.2.1 | CIS-1.5: 2.2.1 | MITRE-ATTACK: T1119 | GDPR: article_32 | AWS-Foundational-Security-Best-Practices: EC2.3 | KISA-ISMS-P-2023: 2.7.1, 2.10.2 | C5-2025: OPS-31.01B, IAM-07.03B, CRY-01.02AC, CRY-03.01B, CRY-05.01AC, PSS-12.02B | HIPAA: 164_308_a_1_ii_b, 164_308_a_4_ii_a, 164_312_a_2_iv, 164_312_c_1, 164_312_c_2, 164_312_e_2_ii | CIS-2.0: 2.2.1 | KISA-ISMS-P-2023-korean: 2.7.1, 2.10.2 | GxP-21-CFR-Part-11: 11.10-g, 11.30 | AWS-Well-Architected-Framework-Security-Pillar: SEC08-BP02 | GxP-EU-Annex-11: 7.1-data-storage-damage-protection | CIS-5.0: 5.1.1 | NIST-800-171-Revision-2: 3_5_10, 3_13_11, 3_13_16 | CSA-CCM-4.0: CEK-03, DSP-17, UEM-08 | PCI-4.0: 3.5.1.20, 8.3.2.34 | NIST-800-53-Revision-4: sc_28 | NIST-800-53-Revision-5: au_9_3, cm_6_a, cm_9_b, cp_9_d, sc_8_3, sc_8_4, sc_13_a, sc_28_1, si_19_4 | CIS-3.0: 2.2.1 | ENS-RD2022: mp.si.2.aws.kms.1 | CIS-6.0: 6.1.1 | NIST-CSF-1.1: ds_1 | AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.3 | CCC: CCC.Core.CN02.AR01 | SecNumCloud-3.2: 10.1 | RBI-Cyber-Security-Framework: annex_i_1_3 | FFIEC: d3-pc-am-b-12 | PCI-3.2.1: 3.4, 3.4.1, 3.4.1.a, 3.4.1.c, 3.4.a, 3.4.b, 8.2, 8.2.1, 8.2.1.a | ProwlerThreatScore-1.0: 4.2.1 | ISO27001-2022: A.8.11, A.8.24 | FedRamp-Moderate-Revision-4: sc-28 | CIS-4.0.1: 5.1.1;encryption;;;;5.22.0;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html | https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EBS/ebs-encrypted.html;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_ebs_volume_protected_by_backup_plan-936102779352-us-east-1-vol-0fa77f8d51ad14783;aws;ec2_ebs_volume_protected_by_backup_plan;EBS volume is protected by a backup plan;Software and Configuration Checks/AWS Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/AWS Foundational Security Best Practices | Effects/Data Destruction;FAIL;EBS Volume vol-0fa77f8d51ad14783 is not protected by a backup plan.;False;ec2;;medium;AwsEc2Volume;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;vol-0fa77f8d51ad14783;;;aws;us-east-1;**EBS volumes** are evaluated for coverage by an **AWS Backup plan**, whether explicitly targeted or included via broad resource selection, confirming scheduled, policy-driven backups exist for the volume.;Absent backup coverage, volumes face **data loss**, weakened **integrity**, and reduced **availability**. Deletion or corruption-whether accidental or malicious-can leave no recovery path, causing prolonged outages, failed point-in-time restoration, unmet retention needs, and harder incident response.;;Include all critical EBS volumes in standardized **AWS Backup** plans aligned to your `RPO`/`RTO`. Use tags for automatic assignment, enable cross-Region/account copies, apply **Vault Lock** for WORM retention, encrypt with KMS, enforce least-privilege access, and regularly test restores to verify integrity.;https://hub.prowler.com/check/ec2_ebs_volume_protected_by_backup_plan;"```yaml
# CloudFormation: protect all EBS volumes by assigning them to a backup plan
Resources:
  <example_resource_name>BackupPlan:
    Type: AWS::Backup::BackupPlan
    Properties:
      BackupPlan:
        BackupPlanName: <example_resource_name>
        Rules:
          - RuleName: <example_rule_name>
            TargetBackupVault: Default

  <example_resource_name>BackupSelection:
    Type: AWS::Backup::BackupSelection
    Properties:
      BackupPlanId: !Ref <example_resource_name>BackupPlan
      BackupSelection:
        SelectionName: <example_resource_name>
        IamRoleArn: arn:aws:iam::<example_account_id>:role/service-role/AWSBackupDefaultServiceRole
        Resources:
          - arn:aws:ec2:*:*:volume/*  # Critical: wildcard includes all EBS volumes so they are covered by the plan
```";"```hcl
# Minimal AWS Backup plan protecting all EBS volumes
resource ""aws_backup_plan"" ""<example_resource_name>"" {
  name = ""<example_resource_name>""

  rule {
    rule_name         = ""<example_rule_name>""
    target_vault_name = ""Default""
  }
}

resource ""aws_backup_selection"" ""<example_resource_name>"" {
  name         = ""<example_resource_name>""
  plan_id      = aws_backup_plan.<example_resource_name>.id
  iam_role_arn = ""arn:aws:iam::<example_account_id>:role/service-role/AWSBackupDefaultServiceRole""

  resources = [
    ""arn:aws:ec2:*:*:volume/*"" # Critical: selects all EBS volumes to satisfy the check
  ]
}
```";"aws backup create-backup-selection --backup-plan-id <BACKUP_PLAN_ID> --backup-selection '{""SelectionName"":""<example_resource_name>"",""IamRoleArn"":""arn:aws:iam::<example_account_id>:role/service-role/AWSBackupDefaultServiceRole"",""Resources"":[""arn:aws:ec2:*:*:volume/*""]}'";"1. In the AWS Backup console, go to Backup plans and click Create backup plan
2. Choose Start with a template (any), keep the Default vault, and create the plan
3. Open the plan and click Assign resources
4. Set Selection name and choose IAM role AWSBackupDefaultServiceRole
5. Under Assign resources, choose Include specific resource types and select EBS
6. For Resources, select all EBS volumes (or the specific volumes to protect) and click Assign resources";AWS-Foundational-Security-Best-Practices: EC2.28 | KISA-ISMS-P-2023: 2.9.3, 2.12.1 | C5-2025: OPS-06.01B, OPS-07.01B, DEV-11.02B, BCM-01.01B, BCM-01.02B, BCM-02.01B | KISA-ISMS-P-2023-korean: 2.9.3, 2.12.1 | NIST-CSF-2.0: ds_3, ip_4, rc_rp_1 | CSA-CCM-4.0: BCR-08, BCR-11 | PCI-4.0: 10.3.3.12, 10.3.3.13, 10.3.3.14, 10.3.3.24 | SecNumCloud-3.2: 12.5 | PCI-3.2.1: 3.1, 3.1.c | ISO27001-2022: A.8.14 | NIS2: 3.6.2, 4.1.2.g, 12.1.2.c, 12.2.2.b;resilience;;;;5.22.0;https://docs.amazonaws.cn/en_us/aws-backup/latest/devguide/vault-lock.html | https://aws.amazon.com/blogs/storage/protecting-your-critical-amazon-ebs-volumes-using-aws-backup/ | https://docs.aws.amazon.com/config/latest/developerguide/ebs-resources-protected-by-backup-plan.html;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_ebs_volume_snapshots_exists-936102779352-us-east-1-vol-0fa77f8d51ad14783;aws;ec2_ebs_volume_snapshots_exists;EBS volume has at least one snapshot;Software and Configuration Checks/AWS Security Best Practices | Effects/Data Destruction;FAIL;Snapshots not found for the EBS volume vol-0fa77f8d51ad14783.;False;ec2;;high;AwsEc2Volume;arn:aws:ec2:us-east-1:936102779352:volume/vol-0fa77f8d51ad14783;vol-0fa77f8d51ad14783;;;aws;us-east-1;**EBS volumes** are evaluated for the existence of at least one associated **snapshot**, identifying volumes without any point-in-time backup available.;Missing **EBS snapshots** removes point-in-time recovery. Accidental deletion, corruption, or ransomware can cause **irrecoverable data loss** and prolonged **service outages**, degrading data **integrity** and **availability** and complicating recovery and forensics.;;"Establish automated, policy-based **EBS snapshot** coverage for all volumes aligned to business `RPO/RTO`.
- Schedule regular snapshots with retention controls
- Encrypt snapshots and enforce **least privilege** access
- Replicate to another Region/account for DR
- Periodically test restores and document procedures";https://hub.prowler.com/check/ec2_ebs_volume_snapshots_exists;"```yaml
# CloudFormation: create a snapshot of an existing EBS volume
Resources:
  <example_resource_name>:
    Type: AWS::EC2::Snapshot
    Properties:
      VolumeId: <example_resource_id>  # Critical: creates a snapshot for this volume to pass the check
```";"```hcl
# Create a snapshot for an existing EBS volume
resource ""aws_ebs_snapshot"" ""<example_resource_name>"" {
  volume_id = ""<example_resource_id>"" # Critical: creating this snapshot makes the volume pass the check
}
```";aws ec2 create-snapshot --region <REGION> --volume-id <VOLUME_ID>;"1. In the AWS Console, go to EC2
2. Click Volumes, select the target EBS volume
3. Choose Actions > Create snapshot
4. Click Create snapshot to confirm";SOC2: cc_7_5 | KISA-ISMS-P-2023: 2.9.3, 2.12.1 | KISA-ISMS-P-2023-korean: 2.9.3, 2.12.1 | CSA-CCM-4.0: BCR-08 | PCI-4.0: 10.5.1.7, 3.2.1.6, 3.3.1.1.6, 3.3.1.3.6, 3.3.2.6, 3.3.3.6 | AWS-Audit-Manager-Control-Tower-Guardrails: 1.0.2 | SecNumCloud-3.2: 12.5;resilience | forensics-ready;;;;5.22.0;https://docs.aws.amazon.com/ebs/latest/userguide/ebs-snapshots.html | https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EBS/ebs-volumes-recent-snapshots.html;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_instance_account_imdsv2_enabled-936102779352-us-east-1-936102779352;aws;ec2_instance_account_imdsv2_enabled;IMDSv2 is required by default for EC2 instances at the account level;Software and Configuration Checks/AWS Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/AWS Foundational Security Best Practices | TTPs/Credential Access;FAIL;IMDSv2 is not enabled by default for EC2 instances.;False;ec2;;high;AwsEc2Instance;arn:aws:ec2:us-east-1:936102779352:account;936102779352;;;aws;us-east-1;**EC2 account IMDS defaults** with `http_tokens`=`required` ensure new instances in the Region use **IMDSv2** by default and disable IMDSv1. *Existing instances keep their current setting.*;Without a default of **IMDSv2**, new instances may enable **IMDSv1**, exposing metadata via simple HTTP. SSRF or proxy misconfigs can steal **temporary IAM credentials**, enabling data exfiltration (confidentiality), unauthorized API changes (integrity), and lateral movement that can disrupt services (availability).;;Enforce **IMDSv2** at the account level in every Region by setting `http_tokens` to `required`. Add guardrails with **SCP/IAM conditions**. Standardize AMIs and launch templates to require tokens, validate workload compatibility, and apply **least privilege** to instance roles for defense in depth. *For containers*, prefer hop limit `2`.;https://hub.prowler.com/check/ec2_instance_account_imdsv2_enabled;;;aws ec2 modify-instance-metadata-defaults --region <region> --http-tokens required;"1. In the AWS Console, open EC2 and select the target Region
2. Go to EC2 Dashboard > Account attributes > Data protection and security
3. Next to IMDS defaults, click Manage
4. Set Metadata version to V2 only (token required)
5. Click Update";KISA-ISMS-P-2023: 2.6.2, 2.10.2 | C5-2025: OPS-25.01B | CIS-2.0: 5.6 | KISA-ISMS-P-2023-korean: 2.6.2, 2.10.2 | CSA-CCM-4.0: IVS-04 | ISO27001-2022: A.8.20, A.8.21, A.8.22 | NIS2: 6.7.2.i;secrets;;;;5.22.0;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-IMDS-new-instances.html#set-imdsv2-account-defaults | https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-IMDS-new-instances.html | https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EC2/require-imds-v2.html;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_instance_detailed_monitoring_enabled-936102779352-us-east-1-i-00acaf6885e4962c7;aws;ec2_instance_detailed_monitoring_enabled;EC2 instance has detailed monitoring enabled;Software and Configuration Checks/AWS Security Best Practices;FAIL;EC2 Instance i-00acaf6885e4962c7 does not have detailed monitoring enabled.;False;ec2;;low;AwsEc2Instance;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;i-00acaf6885e4962c7;;Name=lab-vulnerable-server;aws;us-east-1;"**EC2 instances** are assessed for **CloudWatch detailed monitoring**, indicating whether 1-minute metrics collection is enabled.

Instances lacking this setting provide only 5-minute metrics.";"Without 1-minute metrics, visibility drops, delaying detection of:
- Sudden CPU/network/disk spikes affecting **availability**
- **Malicious workloads** (crypto-mining, brute force)
- **Data exfiltration** patterns
Slower detection expands blast radius, raising incident impact and response cost.";;Enable **detailed monitoring** to collect `1-minute` metrics on critical instances. Use **defense in depth**: baseline normal behavior, create alerts for anomalies, and correlate metrics with logs and traces. Review dashboards regularly. *If costs matter*, prioritize production, internet-facing, and autoscaling fleets.;https://hub.prowler.com/check/ec2_instance_detailed_monitoring_enabled;"```yaml
# CloudFormation: Enable detailed monitoring on an EC2 instance
Resources:
  <example_resource_name>:
    Type: AWS::EC2::Instance
    Properties:
      ImageId: ""<example_ami_id>""
      InstanceType: ""<example_instance_type>""
      Monitoring: true  # Critical: enables detailed (1-minute) CloudWatch monitoring
```";"```hcl
# Enable detailed monitoring on an EC2 instance
resource ""aws_instance"" ""<example_resource_name>"" {
  ami           = ""<example_ami_id>""
  instance_type = ""<example_instance_type>""
  monitoring    = true  # Critical: enables detailed (1-minute) CloudWatch monitoring
}
```";aws ec2 monitor-instances --instance-ids <EC2_INSTANCE_ID>;"1. Open the AWS Console and go to EC2 > Instances
2. Select the instance
3. Choose Actions > Monitor and troubleshoot > Manage detailed monitoring
4. Check Enable detailed monitoring and click Save";KISA-ISMS-P-2023: 2.9.2 | KISA-ISMS-P-2023-korean: 2.9.2 | PCI-4.0: 10.2.1.1.15, 10.4.1.1.4, 10.4.1.3, 10.4.2.4, 10.6.3.15, 10.7.1.5, 10.7.2.5, A3.3.1.7, A3.5.1.7 | NIS2: 3.2.3.h;logging | forensics-ready;;;;5.22.0;https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-cloudwatch-new.html | https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EC2/instance-detailed-monitoring.html | https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-cloudwatch-new.html#enable-detailed-monitoring-instance;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_instance_imdsv2_enabled-936102779352-us-east-1-i-00acaf6885e4962c7;aws;ec2_instance_imdsv2_enabled;EC2 instance requires IMDSv2 or has the instance metadata service disabled;Software and Configuration Checks/AWS Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/AWS Foundational Security Best Practices | Software and Configuration Checks/Industry and Regulatory Standards/CIS AWS Foundations Benchmark | TTPs/Credential Access;PASS;EC2 Instance i-00acaf6885e4962c7 has IMDSv2 enabled and required.;False;ec2;;high;AwsEc2Instance;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;i-00acaf6885e4962c7;;Name=lab-vulnerable-server;aws;us-east-1;**EC2 instances** are evaluated for **IMDSv2 enforcement**: metadata endpoint enabled with `http_tokens: required`, or metadata service fully disabled (`http_endpoint: disabled`).;Permitting **IMDSv1** or optional tokens lets SSRF or compromised workloads retrieve **temporary IAM credentials**, impacting confidentiality and integrity. Stolen role creds can drive **privilege escalation**, unauthorized data access, and lateral movement across AWS resources.;;"Apply defense in depth:
- Require **IMDSv2** tokens on all instances (`http_tokens: required`)
- Disable metadata where not needed (`http_endpoint: disabled`)
- Minimize hop limit to `1` when feasible
- Update SDKs/apps for IMDSv2
- Restrict instance profile permissions (least privilege)
- Block metadata access from untrusted workloads";https://hub.prowler.com/check/ec2_instance_imdsv2_enabled;"```yaml
# CloudFormation: enforce IMDSv2 on an EC2 instance
Resources:
  <example_resource_name>:
    Type: AWS::EC2::Instance
    Properties:
      ImageId: ""<example_resource_id>""
      InstanceType: ""<example_resource_name>""
      MetadataOptions:
        HttpTokens: required  # Critical: Require IMDSv2 tokens (blocks IMDSv1)
```";"```hcl
# Enforce IMDSv2 on an EC2 instance
resource ""aws_instance"" ""<example_resource_name>"" {
  ami           = ""<example_resource_id>""
  instance_type = ""<example_resource_name>""

  metadata_options {
    http_tokens = ""required""  # Critical: Require IMDSv2 tokens (blocks IMDSv1)
  }
}
```";aws ec2 modify-instance-metadata-options --instance-id <instance-id> --http-tokens required --http-endpoint enabled;"1. In AWS Console, go to EC2 > Instances
2. Select the instance > Actions > Instance settings > Modify instance metadata options
3. Set Metadata version to IMDSv2 only (HTTP tokens: Required)
4. Ensure Instance metadata service is Enabled (or set to Disabled to turn off IMDS entirely)
5. Click Save";SOC2: cc_7_2 | MITRE-ATTACK: T1552 | AWS-Foundational-Security-Best-Practices: EC2.8 | KISA-ISMS-P-2023: 2.6.2, 2.10.2 | CIS-2.0: 5.6 | KISA-ISMS-P-2023-korean: 2.6.2, 2.10.2 | GxP-21-CFR-Part-11: 11.10-d, 11.10-g | AWS-Well-Architected-Framework-Security-Pillar: SEC03-BP01, SEC06-BP01 | NIST-CSF-2.0: ac_3 | CIS-5.0: 5.7 | NIST-800-171-Revision-2: 3_12_4 | CSA-CCM-4.0: IVS-04 | PCI-4.0: 8.2.8.4 | NIST-800-53-Revision-4: ac_6, ca_7, si_4_2, si_4 | NIST-800-53-Revision-5: ac_2_6, ac_3, ac_3_3, ac_3_3_a, ac_3_3_b_1, ac_3_3_b_2, ac_3_3_b_3, ac_3_3_b_4, ac_3_3_b_5, ac_3_3_c, ac_3_4, ac_3_4_a, ac_3_4_b, ac_3_4_c, ac_3_4_d, ac_3_4_e, ac_3_7, ac_3_8, ac_3_12_a, ac_3_13, ac_3_15_a, ac_3_15_b, ac_4_28, ac_6, ac_24, cm_5_1_a, mp_2, sc_23_3 | CIS-3.0: 5.6 | CIS-6.0: 6.7 | NIST-CSF-1.1: cm_2, cm_5, cp_4, cp_5, ra_5, sc_4 | ProwlerThreatScore-1.0: 4.1.2 | ISO27001-2022: A.8.20, A.8.21, A.8.22 | FedRamp-Moderate-Revision-4: ac-3, ac-6, ca-7-a-b, si-4-2, si-4-4, si-4-5, si-4-a-b-c | FedRAMP-Low-Revision-4: ac-3, ca-7 | CIS-4.0.1: 5.7 | NIS2: 6.7.2.i | FedRAMP-20x-KSI-Low-25.05C: ksi-cna;identity-access | secrets;;;;5.22.0;https://www.trendmicro.com/trendaivisiononecloudriskmanagement/knowledge-base/aws/EC2/require-imds-v2.html | https://support.icompaas.com/support/solutions/articles/62000234166-5-7-ensure-that-the-ec2-metadata-service-only-allows-imdsv2-automated- | https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html#configuring-instance-metadata-options;;
profile: None;2026-05-11 12:48:23.572599;936102779352;;;;;;prowler-aws-ec2_instance_internet_facing_with_instance_profile-936102779352-us-east-1-i-00acaf6885e4962c7;aws;ec2_instance_internet_facing_with_instance_profile;EC2 instance is not internet-facing with an instance profile attached;Software and Configuration Checks/AWS Security Best Practices/Network Reachability | TTPs/Initial Access | TTPs/Credential Access;PASS;EC2 Instance i-00acaf6885e4962c7 is not internet facing with an instance profile.;False;ec2;;high;AwsEc2Instance;arn:aws:ec2:us-east-1:936102779352:instance/i-00acaf6885e4962c7;i-00acaf6885e4962c7;;Name=lab-vulnerable-server;aws;us-east-1;"**EC2 instances** with a public IP address and an attached **instance profile** (IAM role) are identified.

Instances lacking public exposure or without an instance profile are excluded.";Publicly reachable instances with **IAM role credentials** expand the blast radius. Remote exploits or misconfigurations can steal credentials via the **instance metadata service**, enabling unauthorized API calls, data exfiltration, and lateral movement, impacting confidentiality, integrity, and availability.;;Avoid direct Internet exposure. Place workloads behind an **Application Load Balancer** and protect HTTP apps with **WAF**. Remove public IPs or restrict ingress to trusted sources. Apply **least privilege** to instance profiles and enforce **IMDSv2**. Use **bastion hosts** or **Session Manager** for admin access.;https://hub.prowler.com/check/ec2_instance_internet_facing_with_instance_profile;"```yaml
# CloudFormation: EC2 instance without a public IP to avoid being internet-facing
Resources:
  <example_resource_name>:
    Type: AWS::EC2::Instance
    Properties:
      ImageId: <example_ami_id>
      InstanceType: t3.micro
      NetworkInterfaces:
        - DeviceIndex: 0
          SubnetId: <example_resource_id>
          AssociatePublicIpAddress: false  # Critical: disables public IPv4 so the instance is not internet-facing
```";"```hcl
# EC2 instance without a public IP to avoid being internet-facing
resource ""aws_instance"" ""<example_resource_name>"" {
  ami           = ""<example_ami_id>""
  instance_type = ""t3.micro""
  associate_public_ip_address = false  # Critical: disables public IPv4 so the instance is not internet-facing
}
```";aws ec2 disassociate-iam-instance-profile --association-id <ASSOCIATION_ID>;"1. In the AWS Console, go to EC2 > Instances and select the instance
2. Choose Actions > Security > Modify IAM role
3. Set IAM role to None and click Update IAM role
4. Verify the instance no longer lists an IAM role (instance profile)

Alternative (if you need the role): remove internet exposure
1. Select the instance > Networking tab
2. If an Elastic IP is attached, choose Disassociate Elastic IP
3. For auto-assigned public IPv4, stop the instance and relaunch without a public IP or in a subnet without auto-assign public IPv4";KISA-ISMS-P-2023: 2.5.6, 2.6.1, 2.6.2, 2.10.2 | KISA-ISMS-P-2023-korean: 2.5.6, 2.6.1, 2.6.2, 2.10.2 | AWS-Well-Architected-Framework-Security-Pillar: SEC06-BP01 | ENS-RD2022: mp.com.4.aws.vpc.2 | ISO27001-2022: A.8.20, A.8.21, A.8.22;internet-exposed | identity-access;;;;5.22.0;https://docs.aws.amazon.com/IAM/latest/UserGuide/id_roles_use_switch-role-ec2_instance-profiles.html | https://aws.amazon.com/blogs/aws/aws-web-application-firewall-waf-for-application-load-balancers/ | https://support.icompaas.com/support/solutions/articles/62000127121-ensure-instance-profile-is-attached-for-internet-facing-ec2-instances;;
